"id","temperature","humidity","timestamp"
"1","25","60","2025-01-14 16:20:03"
"2","25.2","61.3","2025-01-14 16:20:58"
"3","26.7","54","2025-01-14 16:25:18"
"4","26.7","54","2025-01-14 16:25:23"
"5","26.7","54","2025-01-14 16:25:29"
"6","26.7","56","2025-01-14 16:25:34"
"7","26.7","56","2025-01-14 16:25:40"
"8","26.7","56","2025-01-14 16:25:45"
"9","26.7","56","2025-01-14 16:25:50"
"10","26.7","56","2025-01-14 16:25:56"
"11","26.7","56","2025-01-14 16:26:01"
"12","26.7","55","2025-01-14 16:26:06"
"13","26.7","55","2025-01-14 16:26:11"
"14","26.7","55","2025-01-14 16:26:17"
"15","26.7","55","2025-01-14 16:26:22"
"16","26.7","55","2025-01-14 16:26:27"
"17","26.7","55","2025-01-14 16:26:32"
"18","26.7","55","2025-01-14 16:26:37"
"19","26.7","55","2025-01-14 16:26:43"
"20","26.7","55","2025-01-14 16:26:48"
"21","26.7","55","2025-01-14 16:26:54"
"22","26.7","55","2025-01-14 16:26:59"
"23","26.7","55","2025-01-14 16:27:05"
"24","26.7","55","2025-01-14 16:27:10"
"25","26.7","55","2025-01-14 16:27:15"
"26","26.7","55","2025-01-14 16:27:20"
"27","26.7","55","2025-01-14 16:27:25"
"28","26.7","55","2025-01-14 16:27:31"
"29","26.7","55","2025-01-14 16:27:36"
"30","26.7","55","2025-01-14 16:27:42"
"31","26.7","55","2025-01-14 16:27:47"
"32","26.7","56","2025-01-14 16:27:52"
"33","26.7","56","2025-01-14 16:27:58"
"34","26.7","56","2025-01-14 16:28:03"
"35","26.7","56","2025-01-14 16:28:09"
"36","26.7","56","2025-01-14 16:28:14"
"37","26.7","56","2025-01-14 16:28:20"
"38","26.7","56","2025-01-14 16:28:25"
"39","26.7","55","2025-01-14 16:28:31"
"40","26.7","55","2025-01-14 16:28:36"
"41","26.7","55","2025-01-14 16:28:42"
"42","26.7","55","2025-01-14 16:28:47"
"43","26.7","55","2025-01-14 16:28:52"
"44","26.7","55","2025-01-14 16:28:57"
"45","26.7","55","2025-01-14 16:29:03"
"46","26.7","55","2025-01-14 16:29:08"
"47","26.7","55","2025-01-14 16:29:13"
"48","26.7","55","2025-01-14 16:29:18"
"49","26.7","55","2025-01-14 16:29:24"
"50","26.7","55","2025-01-14 16:29:29"
"51","26.7","55","2025-01-14 16:29:34"
"52","26.7","55","2025-01-14 16:29:40"
"53","26.7","55","2025-01-14 16:29:45"
"54","26.7","55","2025-01-14 16:29:50"
"55","26.7","55","2025-01-14 16:29:56"
"56","26.7","55","2025-01-14 16:30:02"
"57","26.7","55","2025-01-14 16:30:07"
"58","26.7","55","2025-01-14 16:30:12"
"59","26.5","55","2025-01-14 16:30:17"
"60","26.2","55","2025-01-14 16:30:22"
"61","26.2","55","2025-01-14 16:30:27"
"62","26.2","55","2025-01-14 16:30:32"
"63","26.2","55","2025-01-14 16:30:37"
"64","26.2","55","2025-01-14 16:30:42"
"65","26.2","55","2025-01-14 16:30:47"
"66","26.2","55","2025-01-14 16:30:53"
"67","26.2","56","2025-01-14 16:30:58"
"68","26.2","56","2025-01-14 16:31:03"
"69","26.2","56","2025-01-14 16:31:09"
"70","26.2","56","2025-01-14 16:31:14"
"71","26.2","56","2025-01-14 16:31:19"
"72","26.2","56","2025-01-14 16:31:24"
"73","26.2","56","2025-01-14 16:31:29"
"74","26.2","56","2025-01-14 16:31:34"
"75","26.2","56","2025-01-14 16:31:40"
"76","26.2","56","2025-01-14 16:31:45"
"77","26.2","56","2025-01-14 16:31:50"
"78","26.2","56","2025-01-14 16:31:55"
"79","26.2","56","2025-01-14 16:32:01"
"80","26.2","56","2025-01-14 16:32:06"
"81","26.2","56","2025-01-14 16:32:11"
"82","26.2","56","2025-01-14 16:32:16"
"83","26.2","55","2025-01-14 16:32:21"
"84","26.2","55","2025-01-14 16:32:26"
"85","26.2","55","2025-01-14 16:32:31"
"86","26.2","56","2025-01-14 16:32:36"
"87","26.2","56","2025-01-14 16:32:41"
"88","26.2","56","2025-01-14 16:32:47"
"89","26.2","56","2025-01-14 16:32:52"
"90","26.2","56","2025-01-14 16:32:57"
"91","26.2","55","2025-01-14 16:33:02"
"92","26.2","55","2025-01-14 16:33:07"
"93","26.2","55","2025-01-14 16:33:13"
"94","26.2","55","2025-01-14 16:33:18"
"95","26.2","55","2025-01-14 16:33:23"
"96","26.2","55","2025-01-14 16:33:28"
"97","26.2","55","2025-01-14 16:33:33"
"98","26.2","55","2025-01-14 16:33:38"
"99","26.2","55","2025-01-14 16:33:44"
"100","26.2","55","2025-01-14 16:33:49"
"101","26.2","55","2025-01-14 16:33:54"
"102","26.2","55","2025-01-14 16:34:00"
"103","26.2","55","2025-01-14 16:34:05"
"104","26.2","55","2025-01-14 16:34:10"
"105","26.2","55","2025-01-14 16:34:15"
"106","26.2","55","2025-01-14 16:34:20"
"107","26.2","54","2025-01-14 16:34:26"
"108","26.2","54","2025-01-14 16:34:31"
"109","26.2","54","2025-01-14 16:34:37"
"110","26.2","54","2025-01-14 16:34:42"
"111","26.2","54","2025-01-14 16:34:47"
"112","26.2","54","2025-01-14 16:34:52"
"113","26.2","54","2025-01-14 16:34:57"
"114","26.2","54","2025-01-14 16:35:03"
"115","26.2","55","2025-01-14 16:35:08"
"116","26.2","54","2025-01-14 16:35:13"
"117","26.2","54","2025-01-14 16:35:19"
"118","26.2","55","2025-01-14 16:35:24"
"119","26.2","54","2025-01-14 16:35:30"
"120","26.2","54","2025-01-14 16:35:35"
"121","26.2","54","2025-01-14 16:35:40"
"122","26.2","54","2025-01-14 16:35:46"
"123","26.2","54","2025-01-14 16:35:51"
"124","26.2","54","2025-01-14 16:35:56"
"125","26.2","54","2025-01-14 16:36:02"
"126","26.2","54","2025-01-14 16:36:07"
"127","26.2","54","2025-01-14 16:36:12"
"128","26.2","54","2025-01-14 16:36:17"
"129","26.2","54","2025-01-14 16:36:22"
"130","26.2","54","2025-01-14 16:36:27"
"131","26.2","54","2025-01-14 16:36:32"
"132","26.1","54","2025-01-14 16:36:37"
"133","25.8","54","2025-01-14 16:36:43"
"134","25.8","54","2025-01-14 16:36:48"
"135","25.8","54","2025-01-14 16:36:53"
"136","25.8","54","2025-01-14 16:36:58"
"137","25.8","54","2025-01-14 16:37:04"
"138","25.8","54","2025-01-14 16:37:09"
"139","25.8","54","2025-01-14 16:37:14"
"140","25.8","54","2025-01-14 16:37:20"
"141","25.8","54","2025-01-14 16:37:25"
"142","25.8","54","2025-01-14 16:37:30"
"143","25.8","54","2025-01-14 16:37:35"
"144","25.8","54","2025-01-14 16:37:40"
"145","25.8","54","2025-01-14 16:37:45"
"146","25.8","54","2025-01-14 16:37:51"
"147","25.8","54","2025-01-14 16:37:56"
"148","25.8","54","2025-01-14 16:38:01"
"149","25.8","54","2025-01-14 16:38:06"
"150","25.8","54","2025-01-14 16:38:12"
"151","25.8","54","2025-01-14 16:38:17"
"152","25.8","54","2025-01-14 16:38:22"
"153","25.8","54","2025-01-14 16:38:27"
"154","25.8","54","2025-01-14 16:38:32"
"155","25.8","54","2025-01-14 16:38:37"
"156","25.8","54","2025-01-14 16:38:43"
"157","25.8","54","2025-01-14 16:38:48"
"158","25.8","54","2025-01-14 16:38:53"
"159","25.8","54","2025-01-14 16:38:59"
"160","25.8","54","2025-01-14 16:39:04"
"161","25.8","54","2025-01-14 16:39:09"
"162","25.8","54","2025-01-14 16:39:14"
"163","25.8","54","2025-01-14 16:39:19"
"164","25.8","57","2025-01-14 16:39:24"
"165","25.8","60","2025-01-14 16:39:30"
"166","25.8","62","2025-01-14 16:39:35"
"167","26.2","59","2025-01-14 16:39:40"
"168","26.2","58","2025-01-14 16:39:45"
"169","26.2","56","2025-01-14 16:39:51"
"170","26.2","56","2025-01-14 16:39:56"
"171","26.2","55","2025-01-14 16:40:01"
"172","26.2","55","2025-01-14 16:40:06"
"173","26.2","54","2025-01-14 16:40:11"
"174","26.2","54","2025-01-14 16:40:17"
"175","26.2","54","2025-01-14 16:40:22"
"176","26.2","54","2025-01-14 16:40:27"
"177","26.2","54","2025-01-14 16:40:32"
"178","26.2","54","2025-01-14 16:40:37"
"179","26.2","54","2025-01-14 16:40:42"
"180","26.2","54","2025-01-14 16:40:47"
"181","26.2","55","2025-01-14 16:40:53"
"182","26.2","55","2025-01-14 16:40:58"
"183","25.8","55","2025-01-14 16:41:04"
"184","25.8","55","2025-01-14 16:41:09"
"185","25.8","55","2025-01-14 16:41:14"
"186","25.8","55","2025-01-14 16:41:19"
"187","25.8","55","2025-01-14 16:41:24"
